filename_jpg,shard,fetched_bytes,extra_requests,overread_bytes,crc_ok,decode_ok,local_crc_matches
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/befe3fb3654a5027.jpg,0,245781,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/a58c9cafa6e65171.jpg,0,242422,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/6e98d9e520b750eb.jpg,0,247554,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/d6e8cbac45035319.jpg,0,231881,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/0f4f8dc245db55c8.jpg,0,211218,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/49005560847e560f.jpg,0,215192,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/a83db37f12835022.jpg,0,208767,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/ef057af675e45097.jpg,0,200287,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/0f387bd8585e56db.jpg,0,216165,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/b0786ed72fee5eae.jpg,0,242607,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/d32a833c420f5d5c.jpg,0,249110,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/ba2fcaa5e5f153db.jpg,0,215938,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/c894c70b78715675.jpg,0,204842,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/034276819f5455ba.jpg,0,211385,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/f567b72b264e5c48.jpg,0,216102,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/66237032d407529d.jpg,0,210078,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/3a848526f907567b.jpg,0,202155,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/30fb57903e7a599a.jpg,0,253350,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/f88bfc0b3e6253d8.jpg,0,233251,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/fa36824678ec54ad.jpg,0,195300,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/52f73be3cba05ae5.jpg,0,206293,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/22b8c4f6f0e15964.jpg,0,198444,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/1110329597e15c48.jpg,0,246609,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/aef419d8fb815b16.jpg,0,202728,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/7dc2914bacb2564e.jpg,0,232813,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/42f67b7dec595f83.jpg,0,237381,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/08296a0e8a485d5a.jpg,0,225240,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/c290082d53315c62.jpg,0,212132,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/e45e4485ffa95e61.jpg,0,210475,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/6b74708c64cb5274.jpg,0,239061,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/878f07a255bf5b8e.jpg,0,252821,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/0f360a2ad21454e3.jpg,0,208813,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/26dfe8c968de5217.jpg,0,235805,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/a1c973bff9565b87.jpg,0,208915,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/741549f465b85c31.jpg,0,232917,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/9034dba9c6215bd4.jpg,0,226706,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/15a85db59d7d5129.jpg,0,215938,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/55f9362e5f2750b4.jpg,0,242573,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/b4a152986d1c52a6.jpg,0,232389,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/909d5483a50152b9.jpg,0,221961,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/30543c6e3ba155da.jpg,0,206548,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/8fd48f6dad7c56f8.jpg,0,211725,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/4c69ead8d9ab5e01.jpg,0,242872,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/89a9fc22a9695c43.jpg,0,211957,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/64d3e3ed1d9b5ba4.jpg,0,253792,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/3aaa012e37ea5905.jpg,0,202668,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/f0c653a6b0125ba0.jpg,0,234357,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/382aa2259e1659ba.jpg,0,238731,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/72cad8399c2b5341.jpg,0,212548,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/76c2e5da4a695f2e.jpg,0,214866,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/6617e268dbd157c4.jpg,0,208190,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/e3acf8bab2af52a1.jpg,0,216415,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/ac22de23171b5d7a.jpg,0,214263,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/f3b01ff8c85c58a3.jpg,0,208455,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/c779051b1f775a5c.jpg,0,244991,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/c2701e5a2b99539d.jpg,0,211910,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/a2225724f45454e4.jpg,0,209959,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/0999093548d359e3.jpg,0,241934,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/d0b31416e2d85bfa.jpg,0,232342,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/dba3413db8765960.jpg,0,238607,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/bbb10b8ee5345ca2.jpg,0,224676,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/486c6760801d5e42.jpg,0,212302,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/c8422ee9b22250de.jpg,0,248190,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/51b2e89927fd5e75.jpg,0,212901,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/c620eabfdcde5673.jpg,0,212881,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/99240eacd6825fa7.jpg,0,208847,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/83e2aeec54bc5ca3.jpg,0,218494,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/4c357b7e376d5042.jpg,0,213375,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/54039a03136c50bf.jpg,0,223052,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/6ca1baf2040d5ac8.jpg,0,236851,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/78b23ad6e26b51eb.jpg,0,211996,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/37436fbf24ca50ee.jpg,0,202270,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/258c9d70603754ce.jpg,0,217561,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/6474e966dc215298.jpg,0,237664,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/c212f7d08ac1570e.jpg,0,217867,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/dcb78b7983d05e4e.jpg,0,243803,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/e3604441825d59af.jpg,0,220517,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/0058010139215f9c.jpg,0,207108,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/a88d7c210e215bc7.jpg,0,254929,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/59c9bea7c7bd58e2.jpg,0,211523,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/c3f9ee81fae55a9c.jpg,0,234226,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/abed93b03b8b588e.jpg,0,195933,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/faae9d471dce599e.jpg,0,216671,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/0a6da66f1c285f44.jpg,0,251547,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/60fd07d2fba352af.jpg,0,232917,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/ddfce89f38b45d7b.jpg,0,238130,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/757f6218ab095248.jpg,0,231144,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/25832924b1e55d7d.jpg,0,214947,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/2236fd00a1925333.jpg,0,234821,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/01a6e99a27155df7.jpg,0,208966,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/d08b501419e7549c.jpg,0,212197,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/f067f6d6685c5cf0.jpg,0,221004,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/8e34aeaa5856573e.jpg,0,246246,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/31e36b7c3d115e8c.jpg,0,238950,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/932c4d3c0b3958e2.jpg,0,244539,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/4f84a16321d952ed.jpg,0,226450,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/8a777969fb5059f0.jpg,0,248377,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/a886822d33e95555.jpg,0,203540,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/90dcc72c8853521d.jpg,0,213829,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/bae1773904085c0d.jpg,0,218410,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/26608589618f53d0.jpg,0,252685,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/4f8a5172f3fb5222.jpg,0,225591,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/88744e9781a65865.jpg,0,234093,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/dc4094cee45c5e3f.jpg,0,210225,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/0e2532c4569a5bb4.jpg,0,208614,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/7ad659ea2358582d.jpg,0,217993,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/3706288e966a5c51.jpg,0,235714,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/793c3bb1234b57aa.jpg,0,210557,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/81f7e1e3cfa05386.jpg,0,234726,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/095d8c0a5dd25796.jpg,0,242709,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/286ae695f2425c42.jpg,0,210103,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/60257a25b513542b.jpg,0,213911,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/6c185193b6a75c0e.jpg,0,234788,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/6ee21bd390a45a42.jpg,0,239545,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/14c3c0ee8e245c1c.jpg,0,249617,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/f28be1d16aca5d1c.jpg,0,207359,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/392bf36eccb15238.jpg,0,211435,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/8a30df44629753ca.jpg,0,204033,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/cb6d7763342a5054.jpg,0,206450,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/e90719663e615dbe.jpg,0,217723,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/7230056069a55ffa.jpg,0,237412,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/f08d830c1b81549a.jpg,0,222149,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/22c719e041b0550e.jpg,0,207000,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/01f78529c37651f1.jpg,0,245376,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/7f9b53953b755ca3.jpg,0,231386,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/fb62381dd56953ef.jpg,0,223234,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/6ca7e4d78b7f5f00.jpg,0,251477,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/0241f7aa9c81561b.jpg,0,253984,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/69d3a7e3a11e5de2.jpg,0,224733,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/cdd2ce8056e0518c.jpg,0,233685,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/3b67fb0deb115b24.jpg,0,226164,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/386cd9bfcfbc5a79.jpg,0,223858,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/502d28dc8b345aa2.jpg,0,237832,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/97e5b028ea3155c0.jpg,0,232087,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/3db16776fca05cbc.jpg,0,211215,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/dceca1a5b6d55122.jpg,0,208641,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/620938676cab5b5e.jpg,0,245892,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/1ec8e0cefa665e2f.jpg,0,227153,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/d047afd1086852c3.jpg,0,234601,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/655ae658169458be.jpg,0,212181,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/200b1125ab935761.jpg,0,248476,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/860e596f695a5d13.jpg,0,215534,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/c6e951e7ba555db9.jpg,0,193419,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/da9a7b06a45c578f.jpg,0,208995,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/93faa561a20d5b4c.jpg,0,243682,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/1c62d0e9ad7152a4.jpg,0,247256,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/f2d36c6d1041540d.jpg,0,205469,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/0b450a8621c65736.jpg,0,207780,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/6f58d8c828eb54b3.jpg,0,248213,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/55d8b24f9f515e98.jpg,0,212693,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/4d4cbe8b85a45c59.jpg,0,210637,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/c2ad91de249b534b.jpg,0,203051,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/68f6dea5ac6952aa.jpg,0,213461,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/24041ccd0ede5a05.jpg,0,235243,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/1178c147fb025a0a.jpg,0,209455,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/448e4124f33256ae.jpg,0,217349,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/6b1f7c1f20405e63.jpg,0,214703,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/b4be83172aac583b.jpg,0,207548,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/1c207fb48846520c.jpg,0,237400,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/75d31fc0be465d7c.jpg,0,234032,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/ead5d6a2b8c15fd9.jpg,0,231936,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/ca27d4eb35de54e7.jpg,0,241124,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/5fcdc88d89c953c5.jpg,0,244896,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/7b2779cdaf625998.jpg,0,205690,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/4040051c20215c5c.jpg,0,203990,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/f0da75c7b76155f6.jpg,0,230805,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/9472d56c4099548d.jpg,0,224405,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/131aed2d56e65a47.jpg,0,201335,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/7845e50bab2a5f76.jpg,0,209388,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/69b29317b93a59d4.jpg,0,214778,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/d111a15c9eef581d.jpg,0,202544,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/6830bea37bec58cc.jpg,0,214340,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/6503dc7f55bf51ec.jpg,0,212662,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/d03c6bc8d7445dc9.jpg,0,252853,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/91c29c78ae8d5cf0.jpg,0,235062,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/3d6b54e9294b534f.jpg,0,227951,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/1d4a8c81efd65bb5.jpg,0,234617,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/68ea9b2f54965d40.jpg,0,233175,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/767b34060925542c.jpg,0,209393,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/643c9c584e435b65.jpg,0,216677,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/fbdf4797d9215a5d.jpg,0,233732,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/d857f29de1ef54e4.jpg,0,211852,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/088e308064715bb2.jpg,0,194506,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/0ace870bd0715ad2.jpg,0,233722,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/0809aad459c753a8.jpg,0,232886,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/6e90e8b329065a39.jpg,0,203410,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/6d66eebd19705700.jpg,0,194133,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/ff91a4e20c695b8f.jpg,0,215098,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/32141c5b8a33554e.jpg,0,196531,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/6e4b109f31cf5a3c.jpg,0,199784,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/69337d57901e5de5.jpg,0,228900,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/488ea8dc411c5179.jpg,0,207232,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/a1adbe9664805f9d.jpg,0,214245,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/d13c194a8cfd540e.jpg,0,242278,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/23628b14a68c5c9c.jpg,0,245490,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/a26c67d0775e5b2d.jpg,0,232664,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/99ee2dcdf1335494.jpg,0,233898,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/ceaade37bcc854a4.jpg,0,236088,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/f0dfb4d555075ae1.jpg,0,239278,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/7444d3e06ad95469.jpg,0,249665,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/49ad06fcb902568c.jpg,0,195550,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/992b361413eb5205.jpg,0,234150,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/eb706075b6fd525f.jpg,0,233000,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/c2664149ae4d5a67.jpg,0,201469,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/aace87fb05495fda.jpg,0,210204,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/1674b024a24c5893.jpg,0,196240,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/0d031ff42c835cf0.jpg,0,232383,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/096600b288ca532d.jpg,0,205909,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/33088aa4c61453ac.jpg,0,192319,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/a9941a3ddc65502e.jpg,0,240769,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/4be87396cd365243.jpg,0,223391,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/503ff6fbca0555f6.jpg,0,231755,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/3a6ebca0cab25fb5.jpg,0,232717,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/4969b9d8dd7d55c4.jpg,0,217353,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/6827e46923d15ec5.jpg,0,225297,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/db5ca9b2f5815100.jpg,0,243583,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/6cf13a6857c15ae4.jpg,0,213914,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/ac3d5ea0b5815c50.jpg,0,234201,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/352b0f2c2eda5220.jpg,0,210434,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/8ea6dc88a4bb5439.jpg,0,204750,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/8a75dca01e1d54c0.jpg,0,232838,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/2aedcf508285527e.jpg,0,218006,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/110edcbb0b4a5088.jpg,0,229235,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/07639fee4ab55cbc.jpg,0,209582,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/104e891028ca5659.jpg,0,239806,0,8,True,True,True
2021.05.12.23.36.44_veh-35_00152_00504/CAM_F0/47cfabbcb250513c.jpg,0,201924,0,8,True,True,True
